0.0	-74.0647235048	4.60273632872	2635.0
0.0	-74.0647235048	4.60273632872	2635.0
32.429171121	-74.0644455576	4.60282328468	2644.0
64.8583422421	-74.0641676103	4.60291024064	2650.0
97.2875133631	-74.0638896631	4.6029971966	2657.0
129.716684484	-74.0636117158	4.60308415256	2666.0
162.145855605	-74.0633337686	4.60317110852	2674.0
194.575026726	-74.0630558213	4.60325806448	2682.0
227.004197847	-74.0627778741	4.60334502044	2683.0
259.433368968	-74.0624999269	4.6034319764	2687.0
291.862540089	-74.0622219796	4.60351893236	2685.0
324.29171121	-74.0619440324	4.60360588832	2678.0
356.720882331	-74.0616660851	4.60369284428	2683.0
389.150053453	-74.0613881379	4.60377980024	2674.0
421.579224574	-74.0611101907	4.6038667562	2670.0
454.008395695	-74.0608322434	4.60395371216	2680.0
486.437566816	-74.0605542962	4.60404066812	2679.0
518.866737937	-74.0602763489	4.60412762408	2695.0
551.295909058	-74.0599984017	4.60421458004	2700.0
583.725080179	-74.0597204545	4.604301536	2740.0
616.1542513	-74.0594425072	4.60438849196	2743.0
648.583422421	-74.05916456	4.60447544792	2762.0
681.012593542	-74.0588866127	4.60456240388	2788.0
713.441764663	-74.0586086655	4.60464935984	2821.0
745.870935784	-74.0583307183	4.6047363158	2854.0
778.300106905	-74.058052771	4.60482327176	2867.0
810.729278026	-74.0577748238	4.60491022772	2884.0
843.158449147	-74.0574968765	4.60499718367	2896.0
875.587620268	-74.0572189293	4.60508413963	2915.0
908.016791389	-74.0569409821	4.60517109559	2933.0
940.44596251	-74.0566630348	4.60525805155	2936.0
972.875133631	-74.0563850876	4.60534500751	2948.0
1005.30430475	-74.0561071403	4.60543196347	2994.0
1037.73347587	-74.0558291931	4.60551891943	3037.0
1070.16264699	-74.0555512459	4.60560587539	3059.0
1102.59181812	-74.0552732986	4.60569283135	3092.0
1135.02098924	-74.0549953514	4.60577978731	3135.0
1167.45016036	-74.0547174041	4.60586674327	3137.0
1199.87933148	-74.0544394569	4.60595369923	3132.0
1232.3085026	-74.0541615097	4.60604065519	3114.0
1264.73767372	-74.0538835624	4.60612761115	3109.0
1297.16684484	-74.0536056152	4.60621456711	3105.0
1329.59601596	-74.0533276679	4.60630152307	3093.0
1362.02518708	-74.0530497207	4.60638847903	3100.0
1394.4543582	-74.0527717734	4.60647543499	3092.0
1426.88352933	-74.0524938262	4.60656239095	3087.0
1459.31270045	-74.052215879	4.60664934691	3088.0
1491.74187157	-74.0519379317	4.60673630287	3083.0
1524.17104269	-74.0516599845	4.60682325883	3074.0
1556.60021381	-74.0513820372	4.60691021479	3064.0
1589.02938493	-74.05110409	4.60699717075	3065.0
1621.45855605	-74.0508261428	4.60708412671	3059.0
1653.88772717	-74.0505481955	4.60717108267	3046.0
1686.31689829	-74.0502702483	4.60725803863	3038.0
1718.74606942	-74.049992301	4.60734499459	3020.0
1751.17524054	-74.0497143538	4.60743195055	3016.0
1783.60441166	-74.0494364066	4.60751890651	3003.0
1816.03358278	-74.0491584593	4.60760586247	3001.0
1848.4627539	-74.0488805121	4.60769281843	3014.0
1880.89192502	-74.0486025648	4.60777977438	3007.0
1913.32109614	-74.0483246176	4.60786673034	2994.0
1945.75026726	-74.0480466704	4.6079536863	2991.0
1978.17943838	-74.0477687231	4.60804064226	2993.0
2010.6086095	-74.0474907759	4.60812759822	2994.0
2043.03778063	-74.0472128286	4.60821455418	3005.0
2075.46695175	-74.0469348814	4.60830151014	3001.0
2107.89612287	-74.0466569342	4.6083884661	3001.0
2140.32529399	-74.0463789869	4.60847542206	3006.0
2172.75446511	-74.0461010397	4.60856237802	3001.0
2205.18363623	-74.0458230924	4.60864933398	3008.0
2237.61280735	-74.0455451452	4.60873628994	3020.0
2270.04197847	-74.045267198	4.6088232459	3035.0
2302.47114959	-74.0449892507	4.60891020186	3041.0
2334.90032072	-74.0447113035	4.60899715782	3039.0
2367.32949184	-74.0444333562	4.60908411378	3044.0
2399.75866296	-74.044155409	4.60917106974	3052.0
2432.18783408	-74.0438774618	4.6092580257	3056.0
2464.6170052	-74.0435995145	4.60934498166	3062.0
2497.04617632	-74.0433215673	4.60943193762	3064.0
2529.47534744	-74.04304362	4.60951889358	3065.0
2561.90451856	-74.0427656728	4.60960584954	3066.0
2594.33368968	-74.0424877255	4.6096928055	3067.0
2626.7628608	-74.0422097783	4.60977976146	3068.0
2659.19203193	-74.0419318311	4.60986671742	3092.0
2691.62120305	-74.0416538838	4.60995367338	3091.0
2724.05037417	-74.0413759366	4.61004062934	3096.0
2756.47954529	-74.0410979893	4.6101275853	3098.0
2788.90871641	-74.0408200421	4.61021454126	3110.0
2821.33788753	-74.0405420949	4.61030149722	3127.0
2853.76705865	-74.0402641476	4.61038845318	3137.0
2886.19622977	-74.0399862004	4.61047540914	3155.0
2918.62540089	-74.0397082531	4.61056236509	3169.0
2951.05457202	-74.0394303059	4.61064932105	3177.0
2983.48374314	-74.0391523587	4.61073627701	3184.0
3015.91291426	-74.0388744114	4.61082323297	3185.0
3048.34208538	-74.0385964642	4.61091018893	3188.0
3080.7712565	-74.0383185169	4.61099714489	3200.0
3113.20042762	-74.0380405697	4.61108410085	3213.0
3145.62959874	-74.0377626225	4.61117105681	3225.0
3178.05876986	-74.0374846752	4.61125801277	3245.0
3210.48794098	-74.037206728	4.61134496873	3246.0
3242.9171121	-74.0369287807	4.61143192469	3233.0
3275.34628323	-74.0366508335	4.61151888065	3228.0
3307.77545435	-74.0363728863	4.61160583661	3229.0
3340.20462547	-74.036094939	4.61169279257	3241.0
3372.63379659	-74.0358169918	4.61177974853	3244.0
3405.06296771	-74.0355390445	4.61186670449	3243.0
3437.49213883	-74.0352610973	4.61195366045	3241.0
3469.92130995	-74.0349831501	4.61204061641	3230.0
3502.35048107	-74.0347052028	4.61212757237	3226.0
3534.77965219	-74.0344272556	4.61221452833	3230.0
3567.20882331	-74.0341493083	4.61230148429	3232.0
3599.63799444	-74.0338713611	4.61238844025	3234.0
3632.06716556	-74.0335934138	4.61247539621	3236.0
3664.49633668	-74.0333154666	4.61256235217	3242.0
3696.9255078	-74.0330375194	4.61264930813	3243.0
3729.35467892	-74.0327595721	4.61273626409	3241.0
3761.78385004	-74.0324816249	4.61282322005	3252.0
3794.21302116	-74.0322036776	4.61291017601	3262.0
3826.64219228	-74.0319257304	4.61299713197	3236.0
3859.0713634	-74.0316477832	4.61308408793	3243.0
3891.50053453	-74.0313698359	4.61317104389	3246.0
3923.92970565	-74.0310918887	4.61325799984	3240.0
3956.35887677	-74.0308139414	4.6133449558	3235.0
3988.78804789	-74.0305359942	4.61343191176	3224.0
