0.0	-8244852.05623	512936.106964	2637.0
0.0	-8244852.05623	512936.106964	2637.0
31.8699384491	-8244820.25593	512934.001229	2638.0
63.7398768983	-8244788.45564	512931.895495	2650.0
95.6098153474	-8244756.65534	512929.78976	2664.0
127.479753797	-8244724.85504	512927.684026	2664.0
159.349692246	-8244693.05475	512925.578291	2664.0
191.219630695	-8244661.25445	512923.472556	2680.0
223.089569144	-8244629.45415	512921.366822	2678.0
254.959507593	-8244597.65386	512919.261087	2673.0
286.829446042	-8244565.85356	512917.155353	2671.0
318.699384491	-8244534.05326	512915.049618	2671.0
350.569322941	-8244502.25297	512912.943884	2675.0
382.43926139	-8244470.45267	512910.838149	2677.0
414.309199839	-8244438.65237	512908.732415	2677.0
446.179138288	-8244406.85208	512906.62668	2686.0
478.049076737	-8244375.05178	512904.520946	2691.0
509.919015186	-8244343.25149	512902.415211	2695.0
541.788953635	-8244311.45119	512900.309477	2699.0
573.658892085	-8244279.65089	512898.203742	2716.0
605.528830534	-8244247.8506	512896.098007	2721.0
637.398768983	-8244216.0503	512893.992273	2722.0
669.268707432	-8244184.25	512891.886538	2732.0
701.138645881	-8244152.44971	512889.780804	2732.0
733.00858433	-8244120.64941	512887.675069	2732.0
764.878522779	-8244088.84911	512885.569335	2772.0
796.748461229	-8244057.04882	512883.4636	2779.0
828.618399678	-8244025.24852	512881.357866	2796.0
860.488338127	-8243993.44822	512879.252131	2816.0
892.358276576	-8243961.64793	512877.146397	2829.0
924.228215025	-8243929.84763	512875.040662	2847.0
956.098153474	-8243898.04733	512872.934928	2847.0
987.968091923	-8243866.24704	512870.829193	2888.0
1019.83803037	-8243834.44674	512868.723458	2940.0
